2021-06-16 21:18:53,768 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:01,548 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:01,548 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:02,715 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:02,731 | INFO | cocotb | Step 55
2021-06-16 21:20:02,732 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:02,733 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:04,863 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:04,893 | INFO | cocotb | Step 56
2021-06-16 21:20:04,896 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:04,896 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:06,482 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:06,500 | INFO | cocotb | Step 57
2021-06-16 21:20:06,502 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:06,503 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:06,883 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:06,887 | INFO | cocotb | Step 58
2021-06-16 21:20:06,889 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:06,890 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:07,763 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:07,787 | INFO | cocotb | Step 59
2021-06-16 21:20:07,791 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:07,798 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:08,789 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:08,805 | INFO | cocotb | Step 60
2021-06-16 21:20:08,808 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:08,809 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:10,338 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:10,356 | INFO | cocotb | Step 61
2021-06-16 21:20:10,360 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:10,364 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:10,692 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:10,696 | INFO | cocotb | Step 62
2021-06-16 21:20:10,698 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:10,699 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:11,678 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:11,690 | INFO | cocotb | Step 63
2021-06-16 21:20:11,692 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:11,693 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:13,539 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:13,565 | INFO | cocotb | Step 64
2021-06-16 21:20:13,567 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:13,568 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:13,803 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:13,807 | INFO | cocotb | Step 65
2021-06-16 21:20:13,812 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:13,813 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:15,615 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:15,638 | INFO | cocotb | Step 66
2021-06-16 21:20:15,639 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:15,640 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:17,226 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:17,247 | INFO | cocotb | Step 67
2021-06-16 21:20:17,249 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:17,250 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:18,988 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:19,013 | INFO | cocotb | Step 68
2021-06-16 21:20:19,014 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:19,015 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:20,162 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:20,180 | INFO | cocotb | Step 69
2021-06-16 21:20:20,182 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:20,183 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:21,619 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:21,637 | INFO | cocotb | Step 70
2021-06-16 21:20:21,638 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:21,639 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:21,955 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:21,960 | INFO | cocotb | Step 71
2021-06-16 21:20:21,962 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:21,963 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:23,368 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:23,386 | INFO | cocotb | Step 72
2021-06-16 21:20:23,388 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:23,388 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:24,141 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:24,153 | INFO | cocotb | Step 73
2021-06-16 21:20:24,157 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:24,158 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:25,699 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:25,717 | INFO | cocotb | Step 74
2021-06-16 21:20:25,719 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:25,720 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:25,748 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:25,749 | INFO | cocotb | Step 75
2021-06-16 21:20:25,752 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:25,752 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:25,771 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:25,772 | INFO | cocotb | Step 76
2021-06-16 21:20:25,779 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:25,780 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:27,100 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:27,117 | INFO | cocotb | Step 77
2021-06-16 21:20:27,119 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:27,119 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:28,927 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:28,958 | INFO | cocotb | Step 78
2021-06-16 21:20:28,964 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:28,965 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:29,536 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:29,544 | INFO | cocotb | Step 79
2021-06-16 21:20:29,546 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:29,547 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:30,908 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:30,950 | INFO | cocotb | Step 80
2021-06-16 21:20:30,952 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:30,952 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:32,940 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:32,966 | INFO | cocotb | Step 81
2021-06-16 21:20:32,968 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:32,968 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:33,513 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:33,520 | INFO | cocotb | Step 82
2021-06-16 21:20:33,522 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:33,522 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:34,737 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:34,755 | INFO | cocotb | Step 83
2021-06-16 21:20:34,757 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:34,757 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:36,241 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:36,265 | INFO | cocotb | Step 84
2021-06-16 21:20:36,267 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:36,268 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:37,038 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:37,048 | INFO | cocotb | Step 85
2021-06-16 21:20:37,050 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:37,051 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:38,737 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:38,767 | INFO | cocotb | Step 86
2021-06-16 21:20:38,770 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:38,770 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:40,112 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:40,132 | INFO | cocotb | Step 87
2021-06-16 21:20:40,134 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:40,136 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:40,529 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:40,536 | INFO | cocotb | Step 88
2021-06-16 21:20:40,537 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:40,538 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:40,559 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:40,560 | INFO | cocotb | Step 89
2021-06-16 21:20:40,563 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:40,569 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:40,763 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:40,766 | INFO | cocotb | Step 90
2021-06-16 21:20:40,770 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:40,770 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:41,304 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:41,312 | INFO | cocotb | Step 91
2021-06-16 21:20:41,315 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:41,316 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:43,020 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:43,042 | INFO | cocotb | Step 92
2021-06-16 21:20:43,046 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:43,047 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:44,857 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:44,879 | INFO | cocotb | Step 93
2021-06-16 21:20:44,886 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:44,886 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:46,482 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 21:20:46,502 | INFO | cocotb | Step 94
2021-06-16 21:20:46,504 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 21:20:46,505 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 21:20:46,701 | INFO | cocotb | Waiting for rl step or rl reset 
