2021-06-16 22:37:51,963 | INFO | cocotb | Step 45
2021-06-16 22:37:51,965 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:37:51,966 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:37:53,761 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:37:53,782 | INFO | cocotb | Step 46
2021-06-16 22:37:53,784 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:37:53,784 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:37:55,690 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:37:55,715 | INFO | cocotb | Step 47
2021-06-16 22:37:55,716 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:37:55,717 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:37:57,610 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:37:57,639 | INFO | cocotb | Step 48
2021-06-16 22:37:57,641 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:37:57,641 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:37:58,956 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:37:58,971 | INFO | cocotb | Step 49
2021-06-16 22:37:58,974 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:37:58,977 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:00,080 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:00,095 | INFO | cocotb | Step 50
2021-06-16 22:38:00,097 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:00,100 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:01,752 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:01,774 | INFO | cocotb | Step 51
2021-06-16 22:38:01,776 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:01,776 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:03,816 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:03,846 | INFO | cocotb | Step 52
2021-06-16 22:38:03,850 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:03,850 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:05,774 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:05,801 | INFO | cocotb | Step 53
2021-06-16 22:38:05,805 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:05,806 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:07,982 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:08,015 | INFO | cocotb | Step 54
2021-06-16 22:38:08,018 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:08,018 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:08,041 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:08,041 | INFO | cocotb | Step 55
2021-06-16 22:38:08,043 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:08,043 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:10,011 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:10,034 | INFO | cocotb | Step 56
2021-06-16 22:38:10,036 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:10,037 | INFO | cocotb | Waiting for actions from rl step 
