2021-06-16 20:01:14,628 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:44,506 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:45,988 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:46,006 | INFO | cocotb | Step 26
2021-06-16 20:01:46,008 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:46,009 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:46,708 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:46,718 | INFO | cocotb | Step 27
2021-06-16 20:01:46,720 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:46,720 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:47,825 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:47,841 | INFO | cocotb | Step 28
2021-06-16 20:01:47,843 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:47,843 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:49,412 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:49,432 | INFO | cocotb | Step 29
2021-06-16 20:01:49,435 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:49,436 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:51,003 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:51,025 | INFO | cocotb | Step 30
2021-06-16 20:01:51,027 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:51,028 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:52,765 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:52,798 | INFO | cocotb | Step 31
2021-06-16 20:01:52,802 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:52,803 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:53,325 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:53,332 | INFO | cocotb | Step 32
2021-06-16 20:01:53,334 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:53,335 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:55,137 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:55,160 | INFO | cocotb | Step 33
2021-06-16 20:01:55,162 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:55,162 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:55,182 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:55,183 | INFO | cocotb | Step 34
2021-06-16 20:01:55,185 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:55,186 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:55,419 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:55,424 | INFO | cocotb | Step 35
2021-06-16 20:01:55,426 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:55,426 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:55,458 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:55,459 | INFO | cocotb | Step 36
2021-06-16 20:01:55,460 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:55,461 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:56,817 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:56,835 | INFO | cocotb | Step 37
2021-06-16 20:01:56,838 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:56,844 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:57,853 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:57,865 | INFO | cocotb | Step 38
2021-06-16 20:01:57,867 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:57,868 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:59,742 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:59,764 | INFO | cocotb | Step 39
2021-06-16 20:01:59,765 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:59,766 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:01:59,824 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:01:59,825 | INFO | cocotb | Step 40
2021-06-16 20:01:59,827 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:01:59,827 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:00,944 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:00,959 | INFO | cocotb | Step 41
2021-06-16 20:02:00,961 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:00,962 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:02,615 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:02,641 | INFO | cocotb | Step 42
2021-06-16 20:02:02,644 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:02,644 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:02,668 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:02,669 | INFO | cocotb | Step 43
2021-06-16 20:02:02,672 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:02,674 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:03,623 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:03,637 | INFO | cocotb | Step 44
2021-06-16 20:02:03,638 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:03,641 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:04,258 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:04,267 | INFO | cocotb | Step 45
2021-06-16 20:02:04,271 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:04,272 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:04,940 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:04,948 | INFO | cocotb | Step 46
2021-06-16 20:02:04,950 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:04,950 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:06,218 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:06,234 | INFO | cocotb | Step 47
2021-06-16 20:02:06,237 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:06,238 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:07,965 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:07,988 | INFO | cocotb | Step 48
2021-06-16 20:02:07,990 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:07,992 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:08,525 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:08,533 | INFO | cocotb | Step 49
2021-06-16 20:02:08,536 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:08,537 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:10,206 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:10,227 | INFO | cocotb | Step 50
2021-06-16 20:02:10,229 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:10,230 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:11,787 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:11,807 | INFO | cocotb | Step 51
2021-06-16 20:02:11,809 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:11,809 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:12,329 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:12,337 | INFO | cocotb | Step 52
2021-06-16 20:02:12,339 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:12,340 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:13,026 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:13,034 | INFO | cocotb | Step 53
2021-06-16 20:02:13,037 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:13,038 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:14,194 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:14,210 | INFO | cocotb | Step 54
2021-06-16 20:02:14,212 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:14,213 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:15,597 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:15,617 | INFO | cocotb | Step 55
2021-06-16 20:02:15,620 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:15,620 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:17,319 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:17,341 | INFO | cocotb | Step 56
2021-06-16 20:02:17,342 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:17,343 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:18,776 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:18,794 | INFO | cocotb | Step 57
2021-06-16 20:02:18,796 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:18,796 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:19,288 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:19,301 | INFO | cocotb | Step 58
2021-06-16 20:02:19,309 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:19,309 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:20,239 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:20,250 | INFO | cocotb | Step 59
2021-06-16 20:02:20,253 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:20,253 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:20,308 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:20,309 | INFO | cocotb | Step 60
2021-06-16 20:02:20,312 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:20,313 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:21,342 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:21,357 | INFO | cocotb | Step 61
2021-06-16 20:02:21,360 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:21,363 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:23,040 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:23,064 | INFO | cocotb | Step 62
2021-06-16 20:02:23,066 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:23,066 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:25,037 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:25,061 | INFO | cocotb | Step 63
2021-06-16 20:02:25,063 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:25,063 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:25,441 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:25,448 | INFO | cocotb | Step 64
2021-06-16 20:02:25,449 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:25,450 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:27,531 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:27,561 | INFO | cocotb | Step 65
2021-06-16 20:02:27,565 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:27,567 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:28,039 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:28,045 | INFO | cocotb | Step 66
2021-06-16 20:02:28,046 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:28,046 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:28,475 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:28,482 | INFO | cocotb | Step 67
2021-06-16 20:02:28,483 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:28,484 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:30,191 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:30,215 | INFO | cocotb | Step 68
2021-06-16 20:02:30,217 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:30,218 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:30,810 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:30,817 | INFO | cocotb | Step 69
2021-06-16 20:02:30,819 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:30,819 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:31,244 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:31,249 | INFO | cocotb | Step 70
2021-06-16 20:02:31,251 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:31,251 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:32,274 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:32,290 | INFO | cocotb | Step 71
2021-06-16 20:02:32,292 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:32,292 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:34,066 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:34,091 | INFO | cocotb | Step 72
2021-06-16 20:02:34,093 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:34,094 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:35,414 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:35,434 | INFO | cocotb | Step 73
2021-06-16 20:02:35,437 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:35,438 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:35,462 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:35,464 | INFO | cocotb | Step 74
2021-06-16 20:02:35,466 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:35,466 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:35,521 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:35,522 | INFO | cocotb | Step 75
2021-06-16 20:02:35,525 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:35,526 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:37,182 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:37,211 | INFO | cocotb | Step 76
2021-06-16 20:02:37,214 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:37,214 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:38,942 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:38,968 | INFO | cocotb | Step 77
2021-06-16 20:02:38,973 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:38,973 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:40,930 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:40,957 | INFO | cocotb | Step 78
2021-06-16 20:02:40,959 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:40,960 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:41,756 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:41,766 | INFO | cocotb | Step 79
2021-06-16 20:02:41,767 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:41,768 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:41,821 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:41,822 | INFO | cocotb | Step 80
2021-06-16 20:02:41,823 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:41,824 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:43,169 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:43,187 | INFO | cocotb | Step 81
2021-06-16 20:02:43,190 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:43,191 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:44,835 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:44,862 | INFO | cocotb | Step 82
2021-06-16 20:02:44,863 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:44,864 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:45,969 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:45,983 | INFO | cocotb | Step 83
2021-06-16 20:02:45,985 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:45,986 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:47,551 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:47,575 | INFO | cocotb | Step 84
2021-06-16 20:02:47,576 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:47,577 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:48,784 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:48,800 | INFO | cocotb | Step 85
2021-06-16 20:02:48,803 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:48,804 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:49,190 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:49,196 | INFO | cocotb | Step 86
2021-06-16 20:02:49,197 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:49,198 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:50,426 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:50,444 | INFO | cocotb | Step 87
2021-06-16 20:02:50,445 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:50,446 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:51,014 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:51,026 | INFO | cocotb | Step 88
2021-06-16 20:02:51,030 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:51,030 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:52,833 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:52,860 | INFO | cocotb | Step 89
2021-06-16 20:02:52,862 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:52,863 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:53,099 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:53,107 | INFO | cocotb | Step 90
2021-06-16 20:02:53,110 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:53,111 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:53,130 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:53,130 | INFO | cocotb | Step 91
2021-06-16 20:02:53,132 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:53,133 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:55,014 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:55,038 | INFO | cocotb | Step 92
2021-06-16 20:02:55,041 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:55,042 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:55,073 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:55,075 | INFO | cocotb | Step 93
2021-06-16 20:02:55,078 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:55,078 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:56,830 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 20:02:56,852 | INFO | cocotb | Step 94
2021-06-16 20:02:56,854 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 20:02:56,854 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 20:02:58,624 | INFO | cocotb | Waiting for rl step or rl reset 
